date_stamp,us_county_fips,cnt_confirmed_new,cnt_confirmed,cnt_tested_new,cnt_tested
2020-04-04,36025,1,27,12,173
2020-04-04,36093,11,128,64,1338
2020-04-04,36053,5,79,28,494
2020-04-04,36033,0,10,6,152
2020-04-04,36021,2,51,15,453
2020-04-04,36071,361,3102,1077,8989
2020-04-04,36067,6,268,131,4163
2020-04-04,36029,110,918,402,3926
2020-04-04,36007,6,71,36,574
2020-04-04,36017,4,43,17,185
2020-04-04,36009,1,10,12,235
2020-04-04,36023,0,10,38,516
2020-04-04,36113,5,25,13,509
2020-04-04,36105,41,234,153,1283
2020-04-05,36031,0,7,4,106
2020-04-05,36003,1,17,8,196
2020-04-05,36097,0,4,9,104
2020-04-05,36039,0,24,12,286
2020-04-05,36077,5,34,41,325
2020-04-05,36033,0,10,5,157
2020-04-05,36049,3,6,11,112
2020-04-05,36051,3,22,14,235
2020-04-05,36061,542,10440,1162,25153
2020-04-05,36119,571,14294,1398,45353
2020-04-05,36073,2,13,16,176
2020-04-05,36009,2,12,16,251
2020-04-05,36029,105,1023,549,4475
2020-04-05,36041,0,2,0,17
2020-04-05,36095,0,11,17,160
2020-04-05,36121,1,23,6,181
2020-04-05,36089,4,59,43,672
2020-04-05,36047,1144,19702,2013,37609
2020-04-05,36043,3,25,23,207
2020-04-05,36021,8,59,23,476
2020-04-05,36019,3,36,14,280
2020-04-05,36027,112,1189,338,4444
2020-04-05,36075,1,29,39,601
2020-04-05,36023,3,13,42,558
2020-04-05,36105,19,253,91,1374
2020-04-05,36083,2,62,29,1330
2020-04-05,36111,40,372,182,2139
2020-04-05,36055,26,574,225,5146
2020-04-05,36063,4,120,44,573
2020-04-05,36035,2,11,20,205
2020-04-05,36109,6,94,94,1679
2020-04-05,36013,4,15,50,237
2020-04-05,36091,5,153,34,2043
2020-04-05,36113,1,26,12,521
2020-04-05,36067,3,271,89,4252
2020-04-05,36053,3,82,13,507
2020-04-05,36017,3,46,27,212
2020-04-05,36099,0,9,11,141
2020-04-05,36015,9,47,50,546
2020-04-05,36071,295,3397,827,9816
2020-04-05,36093,10,138,64,1402
2020-04-05,36005,959,14327,1628,27371
2020-04-05,36087,377,5703,732,12844
2020-04-05,36115,1,19,2,319
2020-04-05,36117,2,34,15,447
2020-04-05,36007,5,76,33,607
2020-04-05,36065,13,100,87,864
2020-04-05,36069,0,32,26,470
2020-04-05,36025,2,29,28,201
2020-04-05,36057,0,15,8,198
2020-04-05,36059,1218,15616,2363,34223
2020-04-05,36123,0,1,2,80
2020-04-05,36045,7,33,98,685
2020-04-05,36011,3,11,31,385
2020-04-05,36079,31,345,122,1309
2020-04-05,36085,288,4579,600,10074
2020-04-05,36081,1697,23133,2730,40392
2020-04-05,36107,1,8,10,199
2020-04-05,36001,14,319,89,4244
2020-04-05,36101,12,75,40,443
2020-04-05,36037,1,23,11,297
2020-04-05,36103,1082,13487,2211,30902
2020-04-06,36061,572,11012,1249,26402
2020-04-06,36081,1707,24840,2864,43256
2020-04-06,36083,5,67,30,1360
2020-04-06,36099,1,10,8,149
2020-04-06,36111,26,398,117,2256
2020-04-06,36031,0,7,5,111
2020-04-06,36009,1,13,14,265
2020-04-06,36043,2,27,19,226
2020-04-06,36113,5,31,15,536
2020-04-06,36093,7,145,35,1437
2020-04-06,36075,2,31,70,671
2020-04-06,36035,2,13,18,223
2020-04-06,36011,3,14,33,418
2020-04-06,36027,60,1249,335,4779
2020-04-06,36001,14,333,86,4330
2020-04-06,36089,1,60,64,736
2020-04-06,36079,21,366,72,1381
2020-04-06,36059,994,16610,2097,36320
2020-04-06,36069,1,33,32,502
2020-04-06,36105,17,270,77,1451
2020-04-06,36109,3,97,23,1702
2020-04-06,36077,0,34,43,368
2020-04-06,36073,2,15,17,193
2020-04-06,36123,0,1,3,83
2020-04-06,36045,6,39,63,748
2020-04-06,36085,218,4797,605,10679
2020-04-06,36117,1,35,31,478
2020-04-06,36087,287,5990,662,13506
2020-04-06,36115,0,19,13,332
2020-04-06,36055,22,596,305,5451
2020-04-06,36107,0,8,10,209
2020-04-06,36063,6,126,44,617
2020-04-06,36091,2,155,40,2083
2020-04-06,36057,3,18,20,218
2020-04-06,36037,10,33,37,334
2020-04-06,36017,5,51,42,254
2020-04-06,36071,202,3599,604,10420
2020-04-06,36015,2,49,22,568
2020-04-06,36005,1021,15348,1996,29367
2020-04-06,36103,1030,14517,2323,33225
2020-04-06,36101,0,75,22,465
2020-04-06,36003,0,17,3,199
2020-04-06,36049,0,6,11,123
2020-04-06,36025,7,36,30,231
2020-04-06,36053,6,88,64,571
2020-04-06,36067,64,335,689,4941
2020-04-06,36007,10,86,47,654
2020-04-06,36097,0,4,4,108
2020-04-06,36021,2,61,15,491
2020-04-06,36047,1177,20879,2245,39854
2020-04-06,36019,1,37,16,296
2020-04-06,36119,510,14804,1348,46701
2020-04-06,36033,0,10,5,162
2020-04-06,36065,18,118,90,954
2020-04-06,36013,1,16,37,274
2020-04-06,36121,0,23,7,188
2020-04-06,36039,0,24,13,299
2020-04-06,36023,3,16,25,583
2020-04-06,36041,0,2,0,17
2020-04-06,36051,1,23,18,253
2020-04-06,36095,1,12,19,179
2020-04-06,36029,112,1135,396,4871
2020-04-07,36015,6,55,56,624
2020-04-07,36029,70,1205,295,5166
2020-04-07,36019,2,39,25,321
2020-04-07,36083,8,75,53,1413
2020-04-07,36069,6,39,50,552
2020-04-07,36101,7,82,67,532
2020-04-07,36111,24,422,108,2364
2020-04-07,36003,4,21,16,215
2020-04-07,36095,0,12,20,199
2020-04-07,36049,0,6,6,129
2020-04-07,36041,0,2,0,17
2020-04-07,36017,2,53,11,265
2020-04-07,36119,1083,15887,2647,49348
2020-04-07,36075,2,33,27,698
2020-04-07,36105,9,279,56,1507
2020-04-07,36013,1,17,6,280
2020-04-07,36057,0,18,9,227
2020-04-07,36089,9,69,69,805
2020-04-07,36085,546,5343,1262,11941
2020-04-07,36023,0,16,18,601
2020-04-07,36051,2,25,23,276
2020-04-07,36117,4,39,46,524
2020-04-07,36033,0,10,7,169
2020-04-07,36055,55,651,420,5871
2020-04-07,36079,37,403,115,1496
2020-04-07,36109,2,99,85,1787
2020-04-07,36031,0,7,4,115
2020-04-07,36115,1,20,27,359
2020-04-07,36091,7,162,73,2156
2020-04-07,36037,14,47,31,365
2020-04-07,36067,12,347,126,5067
2020-04-07,36065,7,125,59,1013
2020-04-07,36001,9,342,74,4404
2020-04-07,36061,492,11504,1257,27659
2020-04-07,36035,1,14,6,229
2020-04-07,36045,1,40,25,773
2020-04-07,36007,2,88,24,678
2020-04-07,36123,0,1,5,88
2020-04-07,36093,4,149,23,1460
2020-04-07,36047,1203,22082,2607,42461
2020-04-07,36097,0,4,12,120
2020-04-07,36077,4,38,31,399
2020-04-07,36011,0,14,11,429
2020-04-07,36087,423,6413,1027,14533
2020-04-07,36059,1938,18548,4179,40499
2020-04-07,36113,2,33,14,550
2020-04-07,36043,2,29,19,245
2020-04-07,36039,1,25,6,305
2020-04-07,36107,4,12,29,238
2020-04-07,36063,8,134,39,656
2020-04-07,36099,2,12,14,163
2020-04-07,36027,146,1395,462,5241
2020-04-07,36021,2,63,8,499
2020-04-07,36121,4,27,18,206
2020-04-07,36081,1408,26248,2884,46140
2020-04-07,36103,1327,15844,3139,36364
2020-04-07,36073,1,16,14,207
2020-04-07,36005,1278,16626,2562,31929
2020-04-07,36009,2,15,19,284
2020-04-07,36025,1,37,16,247
2020-04-07,36071,266,3865,711,11131
2020-04-07,36053,2,90,43,614
2020-04-08,36047,1312,23394,2565,45026
2020-04-08,36065,33,158,104,1117
2020-04-08,36023,0,16,41,642
2020-04-08,36039,3,28,29,334
2020-04-08,36073,6,22,27,234
2020-04-08,36021,7,70,27,526
2020-04-08,36081,1504,27752,2831,48971
2020-04-08,36119,1117,17004,2889,52237
2020-04-08,36075,3,36,61,759
2020-04-08,36041,1,3,1,18
2020-04-08,36019,1,40,25,346
2020-04-08,36009,2,17,15,299
2020-04-08,36095,0,12,8,207
2020-04-08,36029,157,1362,458,5624
2020-04-08,36121,2,29,12,218
2020-04-08,36077,1,39,42,441
2020-04-08,36123,0,1,7,95
2020-04-08,36099,3,15,20,183
2020-04-08,36017,2,55,21,286
2020-04-08,36025,0,37,22,269
2020-04-08,36049,0,6,8,137
2020-04-08,36053,1,91,12,626
2020-04-08,36003,1,22,12,227
2020-04-08,36101,7,89,50,582
2020-04-08,36103,1569,17413,3889,40253
2020-04-08,36005,1166,17792,2348,34277
2020-04-08,36071,225,4090,578,11709
2020-04-08,36107,5,17,32,270
2020-04-08,36015,4,59,38,662
2020-04-08,36067,11,358,245,5312
2020-04-08,36055,47,698,382,6253
2020-04-08,36037,9,56,43,408
2020-04-08,36091,10,172,113,2269
2020-04-08,36115,5,25,24,383
2020-04-08,36063,12,146,53,709
2020-04-08,36087,252,6665,648,15181
2020-04-08,36117,0,39,34,558
2020-04-08,36097,0,4,20,140
2020-04-08,36085,641,5984,1528,13469
2020-04-08,36051,1,26,17,293
2020-04-08,36013,1,18,32,312
2020-04-08,36007,17,105,82,760
2020-04-08,36057,10,28,24,251
2020-04-08,36045,2,42,84,857
2020-04-08,36083,4,79,52,1465
2020-04-08,36033,1,11,5,174
2020-04-08,36105,15,294,60,1567
2020-04-08,36011,2,16,37,466
2020-04-08,36035,1,15,21,250
2020-04-08,36093,18,167,104,1564
2020-04-08,36109,6,105,299,2086
2020-04-08,36089,7,76,50,855
2020-04-08,36031,1,8,6,121
2020-04-08,36061,602,12106,1424,29083
2020-04-08,36001,37,379,229,4633
2020-04-08,36027,98,1493,512,5753
2020-04-08,36043,3,32,44,289
2020-04-08,36079,35,438,158,1654
2020-04-08,36111,38,460,227,2591
2020-04-08,36069,4,43,38,590
2020-04-08,36059,1592,20140,3598,44097
2020-04-08,36113,7,40,31,581
2020-04-09,36013,2,20,54,366
2020-04-09,36113,3,43,21,602
2020-04-09,36109,0,105,24,2110
2020-04-09,36123,1,2,3,98
2020-04-09,36007,7,112,58,818
2020-04-09,36103,1279,18692,2942,43195
2020-04-09,36107,1,18,16,286
2020-04-09,36057,1,29,13,264
2020-04-09,36093,24,191,183,1747
2020-04-09,36111,70,530,436,3027
2020-04-09,36035,3,18,24,274
2020-04-09,36045,1,43,52,909
2020-04-09,36017,5,60,29,315
2020-04-09,36039,6,34,36,370
2020-04-09,36023,1,17,25,667
2020-04-09,36047,1321,24715,2578,47604
2020-04-09,36061,616,12722,1659,30742
2020-04-09,36033,0,11,6,180
2020-04-09,36025,2,39,20,289
2020-04-09,36099,0,15,8,191
2020-04-09,36117,2,41,34,592
2020-04-09,36087,457,7122,1013,16194
2020-04-09,36043,4,36,23,312
2020-04-09,36071,442,4532,1335,13044
2020-04-09,36067,11,369,148,5460
2020-04-09,36015,0,59,39,701
2020-04-09,36055,44,742,380,6633
2020-04-09,36001,47,426,332,4965
2020-04-09,36101,28,117,97,679
2020-04-09,36037,9,65,32,440
2020-04-09,36119,1073,18077,2911,55148
2020-04-09,36005,1368,19160,2637,36914
2020-04-09,36053,8,99,54,680
2020-04-09,36049,0,6,23,160
2020-04-09,36091,10,182,154,2423
2020-04-09,36115,1,26,14,397
2020-04-09,36003,4,26,21,248
2020-04-09,36105,24,318,115,1682
2020-04-09,36009,1,18,26,325
2020-04-09,36011,11,27,31,497
2020-04-09,36063,10,156,79,788
2020-04-09,36031,2,10,13,134
2020-04-09,36085,500,6484,1212,14681
2020-04-09,36065,14,172,85,1202
2020-04-09,36041,0,3,0,18
2020-04-09,36059,1372,21512,3021,47118
2020-04-09,36051,3,29,26,319
2020-04-09,36079,49,487,169,1823
2020-04-09,36021,4,74,55,581
2020-04-09,36019,3,43,17,363
2020-04-09,36095,0,12,16,223
2020-04-09,36083,12,91,101,1566
2020-04-09,36069,8,51,50,640
2020-04-09,36097,1,5,4,144
2020-04-09,36027,105,1598,509,6262
2020-04-09,36029,47,1409,309,5933
2020-04-09,36121,1,30,13,231
2020-04-09,36073,2,24,14,248
2020-04-09,36077,2,41,40,481
2020-04-09,36075,0,36,32,791
2020-04-09,36081,1551,29303,2941,51912
2020-04-09,36089,2,78,24,879
2020-04-10,36117,1,42,17,609
2020-04-10,36049,0,6,0,160
2020-04-10,36027,146,1744,584,6846
2020-04-10,36051,1,30,7,326
2020-04-10,36087,355,7477,785,16979
2020-04-10,36015,1,60,26,727
2020-04-10,36105,22,340,99,1781
2020-04-10,36007,5,117,31,849
2020-04-10,36023,0,17,20,687
2020-04-10,36089,2,80,19,898
2020-04-10,36009,1,19,7,332
2020-04-10,36053,0,99,7,687
2020-04-10,36043,1,37,12,324
2020-04-10,36073,0,24,3,251
2020-04-10,36037,2,67,18,458
2020-04-10,36111,59,589,358,3385
2020-04-10,36041,0,3,1,19
2020-04-10,36119,652,18729,1679,56827
2020-04-10,36115,5,31,16,413
2020-04-10,36101,2,119,28,707
2020-04-10,36121,1,31,12,243
2020-04-10,36091,5,187,68,2491
2020-04-10,36081,1988,31291,3803,55715
2020-04-10,36005,1317,20477,2580,39494
2020-04-10,36083,5,96,40,1606
2020-04-10,36095,0,12,5,228
2020-04-10,36003,0,26,16,264
2020-04-10,36001,20,446,159,5124
2020-04-10,36063,11,167,46,834
2020-04-10,36057,0,29,8,272
2020-04-10,36045,1,44,43,952
2020-04-10,36031,2,12,4,138
2020-04-10,36107,1,19,10,296
2020-04-10,36103,1191,19883,2556,45751
2020-04-10,36011,1,28,5,502
2020-04-10,36069,5,56,39,679
2020-04-10,36071,315,4847,879,13923
2020-04-10,36039,3,37,27,397
2020-04-10,36017,1,61,17,332
2020-04-10,36047,1528,26243,2887,50491
2020-04-10,36061,715,13437,1685,32427
2020-04-10,36075,1,37,12,803
2020-04-10,36065,9,181,42,1244
2020-04-10,36033,0,11,5,185
2020-04-10,36035,3,21,17,291
2020-04-10,36079,7,494,18,1841
2020-04-10,36019,0,43,23,386
2020-04-10,36055,25,767,284,6917
2020-04-10,36067,11,380,116,5576
2020-04-10,36059,1072,22584,2527,49645
2020-04-10,36085,376,6860,807,15488
2020-04-10,36113,1,44,17,619
2020-04-10,36013,1,21,67,433
2020-04-10,36109,3,108,135,2245
2020-04-10,36123,0,2,5,103
2020-04-10,36025,0,39,17,306
2020-04-10,36097,0,5,7,151
2020-04-10,36077,2,43,34,515
2020-04-10,36029,63,1472,297,6230
2020-04-10,36093,3,194,24,1771
2020-04-10,36099,1,16,5,196
2020-04-10,36021,3,77,30,611
2020-04-11,36121,0,31,2,245
2020-04-11,36015,0,60,6,733
2020-04-11,36107,0,19,8,304
2020-04-11,36043,0,37,11,335
2020-04-11,36033,1,12,8,193
2020-04-11,36003,0,26,11,275
2020-04-11,36073,1,25,7,258
2020-04-11,36093,5,199,27,1798
2020-04-11,36053,2,101,9,696
2020-04-11,36067,17,397,169,5745
2020-04-11,36051,0,30,6,332
2020-04-11,36113,2,46,20,639
2020-04-11,36025,0,39,10,316
2020-04-11,36065,14,195,83,1327
2020-04-11,36011,1,29,8,510
2020-04-11,36017,2,63,12,344
2020-04-11,36111,23,612,239,3624
2020-04-11,36119,584,19313,1472,58299
2020-04-11,36005,964,21441,2081,41575
2020-04-11,36055,31,798,220,7137
2020-04-11,36019,0,43,25,411
2020-04-11,36089,5,85,65,963
2020-04-11,36083,9,105,65,1671
2020-04-11,36085,456,7316,1030,16518
2020-04-11,36109,1,109,77,2322
2020-04-11,36013,1,22,39,472
2020-04-11,36021,2,79,35,646
2020-04-11,36099,0,16,3,199
2020-04-11,36087,244,7721,569,17548
2020-04-11,36029,99,1571,317,6547
2020-04-11,36057,0,29,1,273
2020-04-11,36079,3,497,12,1853
2020-04-11,36045,2,46,47,999
2020-04-11,36035,0,21,11,302
2020-04-11,36027,94,1838,431,7277
2020-04-11,36061,708,14145,1783,34210
2020-04-11,36047,1228,27471,2670,53161
2020-04-11,36039,7,44,40,437
2020-04-11,36069,1,57,27,706
2020-04-11,36101,2,121,12,719
2020-04-11,36117,0,42,7,616
2020-04-11,36123,1,3,6,109
2020-04-11,36031,0,12,12,150
2020-04-11,36063,16,183,62,896
2020-04-11,36103,933,20816,2215,47966
2020-04-11,36097,0,5,1,152
2020-04-11,36081,1544,32835,3219,58934
2020-04-11,36077,0,43,15,530
2020-04-11,36091,9,196,88,2579
2020-04-11,36115,3,34,18,431
2020-04-11,36007,9,126,60,909
2020-04-11,36071,180,5027,563,14486
2020-04-11,36009,9,28,32,364
2020-04-11,36037,2,69,19,477
2020-04-11,36041,0,3,0,19
2020-04-11,36001,32,478,223,5347
2020-04-11,36095,0,12,2,230
2020-04-11,36023,1,18,18,705
2020-04-11,36049,0,6,6,166
2020-04-11,36105,18,358,65,1846
2020-04-11,36075,1,38,15,818
2020-04-11,36059,969,23553,2307,51952
2020-04-12,36031,0,12,5,155
2020-04-12,36017,2,65,17,361
2020-04-12,36003,0,26,5,280
2020-04-12,36067,19,416,142,5887
2020-04-12,36037,2,71,7,484
2020-04-12,36023,2,20,18,723
2020-04-12,36011,1,30,5,515
2020-04-12,36045,0,46,24,1023
2020-04-12,36077,0,43,35,565
2020-04-12,36059,805,24358,2072,54024
2020-04-12,36103,827,21643,2164,50130
2020-04-12,36079,5,502,8,1861
2020-04-12,36005,764,22205,1623,43198
2020-04-12,36009,0,28,6,370
2020-04-12,36001,21,499,193,5540
2020-04-12,36083,8,113,61,1732
2020-04-12,36099,0,16,1,200
2020-04-12,36039,1,45,14,451
2020-04-12,36021,1,80,27,673
2020-04-12,36113,2,48,18,657
2020-04-12,36115,3,37,15,446
2020-04-12,36117,0,42,8,624
2020-04-12,36101,2,123,10,729
2020-04-12,36085,352,7668,887,17405
2020-04-12,36057,0,29,2,275
2020-04-12,36019,1,44,9,420
2020-04-12,36049,0,6,3,169
2020-04-12,36095,0,12,4,234
2020-04-12,36053,0,101,7,703
2020-04-12,36051,0,30,5,337
2020-04-12,36089,4,89,47,1010
2020-04-12,36093,5,204,27,1825
2020-04-12,36097,0,5,1,153
2020-04-12,36069,0,57,12,718
2020-04-12,36041,0,3,1,20
2020-04-12,36013,1,23,25,497
2020-04-12,36107,1,20,3,307
2020-04-12,36121,0,31,2,247
2020-04-12,36105,22,380,73,1919
2020-04-12,36065,11,206,61,1388
2020-04-12,36119,473,19786,1163,59462
2020-04-12,36081,1150,33985,2481,61415
2020-04-12,36035,0,21,7,309
2020-04-12,36029,53,1624,182,6729
2020-04-12,36061,356,14501,1033,35243
2020-04-12,36027,43,1881,499,7776
2020-04-12,36043,1,38,29,364
2020-04-12,36073,1,26,6,264
2020-04-12,36123,1,4,4,113
2020-04-12,36033,0,12,6,199
2020-04-12,36015,0,60,9,742
2020-04-12,36111,18,630,242,3866
2020-04-12,36025,3,42,14,330
2020-04-12,36055,25,823,157,7294
2020-04-12,36063,6,189,29,925
2020-04-12,36047,933,28404,2029,55190
2020-04-12,36071,155,5182,492,14978
2020-04-12,36007,7,133,39,948
2020-04-12,36087,244,7965,586,18134
2020-04-12,36075,0,38,10,828
2020-04-12,36091,5,201,61,2640
2020-04-12,36109,1,110,31,2353
2020-04-13,36095,8,20,59,293
2020-04-13,36041,0,3,0,20
2020-04-13,36057,3,32,56,331
2020-04-13,36101,24,147,90,819
2020-04-13,36091,23,224,193,2833
2020-04-13,36043,1,39,26,390
2020-04-13,36033,1,13,13,212
2020-04-13,36119,405,20191,1145,60607
2020-04-13,36093,31,235,232,2057
2020-04-13,36105,35,415,133,2052
2020-04-13,36097,1,6,11,164
2020-04-13,36039,21,66,93,544
2020-04-13,36035,1,22,75,384
2020-04-13,36061,379,14880,1206,36449
2020-04-13,36001,36,535,216,5756
2020-04-13,36009,4,32,13,383
2020-04-13,36079,56,558,217,2078
2020-04-13,36103,819,22462,2246,52376
2020-04-13,36075,3,41,74,902
2020-04-13,36059,892,25250,2283,56307
2020-04-13,36037,5,76,34,518
2020-04-13,36007,13,146,90,1038
2020-04-13,36089,3,92,29,1039
2020-04-13,36045,1,47,37,1060
2020-04-13,36087,370,8335,779,18913
2020-04-13,36085,292,7960,725,18130
2020-04-13,36047,902,29306,2055,57245
2020-04-13,36021,4,84,30,703
2020-04-13,36019,1,45,23,443
2020-04-13,36117,6,48,39,663
2020-04-13,36023,2,22,38,761
2020-04-13,36017,3,68,36,397
2020-04-13,36015,4,64,40,782
2020-04-13,36123,2,6,5,118
2020-04-13,36073,5,31,18,282
2020-04-13,36025,3,45,48,378
2020-04-13,36055,27,850,304,7598
2020-04-13,36063,8,197,48,973
2020-04-13,36027,53,1934,566,8342
2020-04-13,36111,60,690,424,4290
2020-04-13,36069,4,61,48,766
2020-04-13,36005,1061,23266,2294,45492
2020-04-13,36013,0,23,8,505
2020-04-13,36065,23,229,100,1488
2020-04-13,36121,1,32,21,268
2020-04-13,36113,29,77,67,724
2020-04-13,36115,3,40,36,482
2020-04-13,36107,4,24,52,359
2020-04-13,36049,1,7,11,180
2020-04-13,36029,44,1668,223,6952
2020-04-13,36099,2,18,33,233
2020-04-13,36003,2,28,14,294
2020-04-13,36109,2,112,104,2457
2020-04-13,36081,1068,35053,2430,63845
2020-04-13,36031,0,12,24,179
2020-04-13,36011,3,33,52,567
2020-04-13,36077,1,44,90,655
2020-04-13,36053,3,104,50,753
2020-04-13,36067,15,431,120,6007
2020-04-13,36051,1,31,20,357
2020-04-13,36083,7,120,79,1811
2020-04-13,36071,396,5578,1161,16139
2020-04-14,36111,43,733,259,4549
2020-04-14,36117,0,48,20,683
2020-04-14,36033,0,13,4,216
2020-04-14,36039,7,73,25,569
2020-04-14,36027,114,2048,487,8829
2020-04-14,36079,13,571,43,2121
2020-04-14,36105,9,424,37,2089
2020-04-14,36081,1712,36765,3674,67519
2020-04-14,36103,816,23278,2135,54511
2020-04-14,36121,2,34,9,277
2020-04-14,36071,138,5716,341,16480
2020-04-14,36085,338,8298,743,18873
2020-04-14,36051,0,31,8,365
2020-04-14,36113,0,77,7,731
2020-04-14,36101,4,151,24,843
2020-04-14,36095,0,20,1,294
2020-04-14,36109,3,115,44,2501
2020-04-14,36007,7,153,73,1111
2020-04-14,36047,2663,31969,5103,62348
2020-04-14,36087,139,8474,371,19284
2020-04-14,36021,12,96,55,758
2020-04-14,36005,1387,24653,2622,48114
2020-04-14,36075,1,42,17,919
2020-04-14,36091,3,227,71,2904
2020-04-14,36019,0,45,8,451
2020-04-14,36057,0,32,0,331
2020-04-14,36083,4,124,42,1853
2020-04-14,36029,83,1751,326,7278
2020-04-14,36009,0,32,11,394
2020-04-14,36041,0,3,0,20
2020-04-14,36099,0,18,1,234
2020-04-14,36123,0,6,5,123
2020-04-14,36049,0,7,0,180
2020-04-14,36073,2,33,8,290
2020-04-14,36025,1,46,7,385
2020-04-14,36061,1737,16617,4068,40517
2020-04-14,36089,0,92,7,1046
2020-04-14,36119,756,20947,2019,62626
2020-04-14,36015,5,69,43,825
2020-04-14,36065,17,246,79,1567
2020-04-14,36097,0,6,0,164
2020-04-14,36035,2,24,9,393
2020-04-14,36059,1465,26715,3155,59462
2020-04-14,36003,0,28,10,304
2020-04-14,36069,1,62,25,791
2020-04-14,36011,3,36,10,577
2020-04-14,36107,1,25,14,373
2020-04-14,36055,34,884,353,7951
2020-04-14,36043,1,40,9,399
2020-04-14,36093,2,237,18,2075
2020-04-14,36017,3,71,17,414
2020-04-14,36013,1,24,19,524
2020-04-14,36115,2,42,8,490
2020-04-14,36063,7,204,57,1030
2020-04-14,36031,0,12,3,182
2020-04-14,36053,1,105,4,757
2020-04-14,36023,1,23,6,767
2020-04-14,36001,13,548,106,5862
2020-04-14,36045,0,47,1,1061
2020-04-14,36067,18,449,219,6226
2020-04-14,36077,0,44,14,669
2020-04-14,36037,0,76,15,533
2020-04-15,36039,1,74,16,585
2020-04-15,36081,1153,37918,3144,70663
2020-04-15,36083,13,137,106,1959
2020-04-15,36005,1279,25932,2939,51053
2020-04-15,36099,0,18,2,236
2020-04-15,36073,1,34,5,295
2020-04-15,36091,4,231,92,2996
2020-04-15,36097,0,6,5,169
2020-04-15,36013,0,24,29,553
2020-04-15,36019,1,46,17,468
2020-04-15,36001,33,581,301,6163
2020-04-15,36107,2,27,16,389
2020-04-15,36067,13,462,134,6360
2020-04-15,36007,14,167,74,1185
2020-04-15,36031,0,12,8,190
2020-04-15,36003,0,28,8,312
2020-04-15,36095,0,20,5,299
2020-04-15,36043,3,43,23,422
2020-04-15,36021,3,99,28,786
2020-04-15,36055,48,932,259,8210
2020-04-15,36087,278,8752,830,20114
2020-04-15,36053,0,105,7,764
2020-04-15,36071,172,5888,521,17001
2020-04-15,36045,1,48,33,1094
2020-04-15,36011,0,36,10,587
2020-04-15,36061,474,17091,1533,42050
2020-04-15,36041,0,3,0,20
2020-04-15,36119,881,21828,2642,65268
2020-04-15,36115,4,46,24,514
2020-04-15,36047,1552,33521,3724,66072
2020-04-15,36029,99,1850,394,7672
2020-04-15,36051,1,32,8,373
2020-04-15,36085,386,8684,1184,20057
2020-04-15,36105,13,437,39,2128
2020-04-15,36123,1,7,2,125
2020-04-15,36035,1,25,13,406
2020-04-15,36121,0,34,8,285
2020-04-15,36077,0,44,15,684
2020-04-15,36023,1,24,17,784
2020-04-15,36015,1,70,18,843
2020-04-15,36049,1,8,7,187
2020-04-15,36065,3,249,32,1599
2020-04-15,36027,37,2085,314,9143
2020-04-15,36017,2,73,21,435
2020-04-15,36079,2,573,6,2127
2020-04-15,36037,2,78,12,545
2020-04-15,36089,1,93,48,1094
2020-04-15,36033,0,13,11,227
2020-04-15,36111,28,761,189,4738
2020-04-15,36075,2,44,18,937
2020-04-15,36009,0,32,14,408
2020-04-15,36113,4,81,35,766
2020-04-15,36069,3,65,31,822
2020-04-15,36117,1,49,12,695
2020-04-15,36103,904,24182,2536,57047
2020-04-15,36025,1,47,9,394
2020-04-15,36101,3,154,20,863
2020-04-15,36057,0,32,5,336
2020-04-15,36063,12,216,82,1112
2020-04-15,36059,1057,27772,2814,62276
2020-04-15,36093,8,245,45,2120
2020-04-15,36109,1,116,73,2574
2020-04-16,36021,2,101,20,806
2020-04-16,36113,10,91,41,807
2020-04-16,36035,2,27,16,422
2020-04-16,36119,648,22476,2042,67310
2020-04-16,36095,0,20,0,299
2020-04-16,36069,2,67,34,856
2020-04-16,36071,196,6084,512,17513
2020-04-16,36061,399,17490,1476,43526
2020-04-16,36105,68,505,192,2320
2020-04-16,36027,57,2142,300,9443
2020-04-16,36047,1184,34705,3347,69419
2020-04-16,36089,3,96,16,1110
2020-04-16,36073,0,34,4,299
2020-04-16,36093,5,250,35,2155
2020-04-16,36065,12,261,82,1681
2020-04-16,36083,13,150,100,2059
2020-04-16,36075,1,45,28,965
2020-04-16,36109,1,117,36,2610
2020-04-16,36067,21,483,181,6541
2020-04-16,36029,79,1929,348,8020
2020-04-16,36079,5,578,11,2138
2020-04-16,36057,1,33,10,346
2020-04-16,36111,27,788,142,4880
2020-04-16,36033,0,13,3,230
2020-04-16,36053,0,105,2,766
2020-04-16,36117,0,49,7,702
2020-04-16,36003,1,29,21,333
2020-04-16,36121,1,35,11,296
2020-04-16,36085,347,9031,1084,21141
2020-04-16,36049,0,8,2,189
2020-04-16,36081,1173,39091,3056,73719
2020-04-16,36077,0,44,9,693
2020-04-16,36059,767,28539,2386,64662
2020-04-16,36015,1,71,9,852
2020-04-16,36101,0,154,25,888
2020-04-16,36103,853,25035,2496,59543
2020-04-16,36063,11,227,56,1168
2020-04-16,36043,3,46,30,452
2020-04-16,36023,1,25,13,797
2020-04-16,36123,1,8,10,135
2020-04-16,36037,5,83,21,566
2020-04-16,36025,1,48,10,404
2020-04-16,36017,3,76,16,451
2020-04-16,36013,1,25,32,585
2020-04-16,36001,38,619,273,6436
2020-04-16,36039,3,77,16,601
2020-04-16,36055,43,975,296,8506
