date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2021-10-04,US,66,66,GU,00066,00066,15465,206,0
2021-10-04,US,69,69,MP,00069,00069,272,2,0
2021-10-04,US,78,78,VI,00078,00078,6841,72,0
2021-10-04,US,01,01,AL,01000,,0,0,0
2021-10-04,US,01,01,AL,01001,01001,9790,142,0
2021-10-04,US,01,01,AL,01003,01003,36602,518,0
2021-10-04,US,01,01,AL,01005,01005,3521,71,0
2021-10-04,US,01,01,AL,01007,01007,4163,83,0
2021-10-04,US,01,01,AL,01009,01009,9878,162,0
2021-10-04,US,01,01,AL,01011,01011,1507,44,0
2021-10-04,US,01,01,AL,01013,01013,3210,91,0
2021-10-04,US,01,01,AL,01015,01015,21751,433,0
2021-10-04,US,01,01,AL,01017,01017,5498,138,0
2021-10-04,US,01,01,AL,01019,01019,2954,57,0
2021-10-04,US,01,01,AL,01021,01021,6486,146,0
2021-10-04,US,01,01,AL,01023,01023,778,27,0
2021-10-04,US,01,01,AL,01025,01025,4689,80,0
2021-10-04,US,01,01,AL,01027,01027,2327,66,0
2021-10-04,US,01,01,AL,01029,01029,2437,53,0
2021-10-04,US,01,01,AL,01031,01031,9076,183,0
2021-10-04,US,01,01,AL,01033,01033,8644,187,0
2021-10-04,US,01,01,AL,01035,01035,1836,49,0
2021-10-04,US,01,01,AL,01037,01037,1742,36,0
2021-10-04,US,01,01,AL,01039,01039,6556,170,0
2021-10-04,US,01,01,AL,01041,01041,2410,72,0
2021-10-04,US,01,01,AL,01043,01043,14965,278,0
2021-10-04,US,01,01,AL,01045,01045,8739,178,0
2021-10-04,US,01,01,AL,01047,01047,4760,190,0
2021-10-04,US,01,01,AL,01049,01049,12348,248,0
2021-10-04,US,01,01,AL,01051,01051,14735,273,0
2021-10-04,US,01,01,AL,01053,01053,6648,124,0
2021-10-04,US,01,01,AL,01055,01055,19588,474,0
2021-10-04,US,01,01,AL,01057,01057,2838,74,0
2021-10-04,US,01,01,AL,01059,01059,5876,103,0
