date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2020-10-05,US,66,66,GU,00066,00066,2753,55,0
2020-10-05,US,69,69,MP,00069,00069,75,2,0
2020-10-05,US,78,78,VI,00078,00078,1322,20,0
2020-10-05,US,01,01,AL,01000,,0,0,0
2020-10-05,US,01,01,AL,01001,01001,1832,27,0
2020-10-05,US,01,01,AL,01003,01003,6075,53,0
2020-10-05,US,01,01,AL,01005,01005,918,7,0
2020-10-05,US,01,01,AL,01007,01007,688,10,0
2020-10-05,US,01,01,AL,01009,01009,1667,15,0
2020-10-05,US,01,01,AL,01011,01011,614,15,0
2020-10-05,US,01,01,AL,01013,01013,923,40,0
2020-10-05,US,01,01,AL,01015,01015,3700,44,0
2020-10-05,US,01,01,AL,01017,01017,1201,42,0
2020-10-05,US,01,01,AL,01019,01019,630,13,0
2020-10-05,US,01,01,AL,01021,01021,1667,30,0
2020-10-05,US,01,01,AL,01023,01023,365,12,0
2020-10-05,US,01,01,AL,01025,01025,1146,16,0
2020-10-05,US,01,01,AL,01027,01027,610,9,0
2020-10-05,US,01,01,AL,01029,01029,434,6,0
2020-10-05,US,01,01,AL,01031,01031,1474,5,0
2020-10-05,US,01,01,AL,01033,01033,1747,26,0
2020-10-05,US,01,01,AL,01035,01035,537,12,0
2020-10-05,US,01,01,AL,01037,01037,185,3,0
2020-10-05,US,01,01,AL,01039,01039,1471,28,0
2020-10-05,US,01,01,AL,01041,01041,550,30,0
2020-10-05,US,01,01,AL,01043,01043,1959,20,0
2020-10-05,US,01,01,AL,01045,01045,1505,44,0
2020-10-05,US,01,01,AL,01047,01047,1796,26,0
2020-10-05,US,01,01,AL,01049,01049,2643,21,0
2020-10-05,US,01,01,AL,01051,01051,2826,50,0
2020-10-05,US,01,01,AL,01053,01053,1644,26,0
2020-10-05,US,01,01,AL,01055,01055,3661,45,0
2020-10-05,US,01,01,AL,01057,01057,497,10,0
2020-10-05,US,01,01,AL,01059,01059,1846,30,0
2020-10-05,US,01,01,AL,01061,01061,738,6,0
2020-10-05,US,01,01,AL,01063,01063,311,15,0
2020-10-05,US,01,01,AL,01065,01065,681,28,0
2020-10-05,US,01,01,AL,01067,01067,571,5,0
2020-10-05,US,01,01,AL,01069,01069,3380,23,0
2020-10-05,US,01,01,AL,01071,01071,1678,12,0
2020-10-05,US,01,01,AL,01073,01073,20712,354,0
2020-10-05,US,01,01,AL,01075,01075,398,2,0
2020-10-05,US,01,01,AL,01077,01077,1842,37,0
2020-10-05,US,01,01,AL,01079,01079,679,26,0
2020-10-05,US,01,01,AL,01081,01081,6124,61,0
2020-10-05,US,01,01,AL,01083,01083,2377,22,0
2020-10-05,US,01,01,AL,01085,01085,666,27,0
2020-10-05,US,01,01,AL,01087,01087,494,18,0
2020-10-05,US,01,01,AL,01089,01089,8155,78,0
2020-10-05,US,01,01,AL,01091,01091,741,19,0
2020-10-05,US,01,01,AL,01093,01093,988,29,0
2020-10-05,US,01,01,AL,01095,01095,4026,45,0
2020-10-05,US,01,01,AL,01097,01097,13733,297,0
2020-10-05,US,01,01,AL,01099,01099,597,8,0
2020-10-05,US,01,01,AL,01101,01101,9003,186,0
2020-10-05,US,01,01,AL,01103,01103,3509,31,0
2020-10-05,US,01,01,AL,01105,01105,542,6,0
2020-10-05,US,01,01,AL,01107,01107,683,15,0
2020-10-05,US,01,01,AL,01109,01109,1233,12,0
2020-10-05,US,01,01,AL,01111,01111,710,13,0
2020-10-05,US,01,01,AL,01113,01113,1801,3,0
2020-10-05,US,01,01,AL,01115,01115,2481,37,0
2020-10-05,US,01,01,AL,01117,01117,6430,51,0
2020-10-05,US,01,01,AL,01119,01119,445,21,0
2020-10-05,US,01,01,AL,01121,01121,2250,30,0
2020-10-05,US,01,01,AL,01123,01123,1188,85,0
2020-10-05,US,01,01,AL,01125,01125,9190,119,0
2020-10-05,US,01,01,AL,01127,01127,2429,88,0
2020-10-05,US,01,01,AL,01129,01129,581,12,0
2020-10-05,US,01,01,AL,01131,01131,534,11,0
2020-10-05,US,01,01,AL,01133,01133,765,12,0
2020-10-05,US,02,02,AK,02000,,21,0,0
2020-10-05,US,02,02,AK,02013,02013,5,0,0
2020-10-05,US,02,02,AK,02016,02016,8,0,0
2020-10-05,US,02,02,AK,02020,02020,4862,36,0
2020-10-05,US,02,02,AK,02050,02050,122,1,0
2020-10-05,US,02,02,AK,02060,02060,10,0,0
2020-10-05,US,02,02,AK,02068,02068,10,0,0
2020-10-05,US,02,02,AK,02070,02070,9,0,0
2020-10-05,US,02,02,AK,02090,02090,1333,11,0
2020-10-05,US,02,02,AK,02100,02100,5,0,0
2020-10-05,US,02,02,AK,02110,02110,302,2,0
2020-10-05,US,02,02,AK,02122,02122,468,3,0
2020-10-05,US,02,02,AK,02130,02130,50,0,0
2020-10-05,US,02,02,AK,02150,02150,31,0,0
2020-10-05,US,02,02,AK,02158,02158,15,0,0
2020-10-05,US,02,02,AK,02170,02170,671,2,0
2020-10-05,US,02,02,AK,02180,02180,83,0,0
2020-10-05,US,02,02,AK,02185,02185,147,0,0
2020-10-05,US,02,02,AK,02188,02188,133,0,0
2020-10-05,US,02,02,AK,02195,02195,8,1,0
2020-10-05,US,02,02,AK,02198,02198,31,0,0
2020-10-05,US,02,02,AK,02220,02220,54,0,0
2020-10-05,US,02,02,AK,02240,02240,34,0,0
2020-10-05,US,02,02,AK,02261,02261,80,0,0
2020-10-05,US,02,02,AK,02275,02275,13,0,0
2020-10-05,US,02,02,AK,02282,02282,25,0,0
2020-10-05,US,02,02,AK,02290,02290,83,2,0
2020-10-05,US,04,04,AZ,04000,,0,1,0
2020-10-05,US,04,04,AZ,04001,04001,3581,165,0
2020-10-05,US,04,04,AZ,04003,04003,1919,73,0
2020-10-05,US,04,04,AZ,04005,04005,4291,144,0
2020-10-05,US,04,04,AZ,04007,04007,1451,60,0
2020-10-05,US,04,04,AZ,04009,04009,895,25,0
2020-10-05,US,04,04,AZ,04011,04011,60,1,0
2020-10-05,US,04,04,AZ,04012,04012,548,15,0
2020-10-05,US,04,04,AZ,04013,04013,143411,3427,0
2020-10-05,US,04,04,AZ,04015,04015,4050,228,0
2020-10-05,US,04,04,AZ,04017,04017,5817,236,0
2020-10-05,US,04,04,AZ,04019,04019,25980,627,0
2020-10-05,US,04,04,AZ,04021,04021,10746,210,0
2020-10-05,US,04,04,AZ,04023,04023,2889,63,0
2020-10-05,US,04,04,AZ,04025,04025,2617,84,0
2020-10-05,US,04,04,AZ,04027,04027,12815,348,0
2020-10-05,US,05,05,AR,05000,,1965,0,0
2020-10-05,US,05,05,AR,05001,05001,460,10,0
2020-10-05,US,05,05,AR,05003,05003,452,11,0
2020-10-05,US,05,05,AR,05005,05005,403,2,0
2020-10-05,US,05,05,AR,05007,05007,6910,95,0
2020-10-05,US,05,05,AR,05009,05009,815,20,0
2020-10-05,US,05,05,AR,05011,05011,345,8,0
2020-10-05,US,05,05,AR,05013,05013,37,0,0
2020-10-05,US,05,05,AR,05015,05015,759,10,0
2020-10-05,US,05,05,AR,05017,05017,1013,22,0
2020-10-05,US,05,05,AR,05019,05019,384,4,0
2020-10-05,US,05,05,AR,05021,05021,342,10,0
2020-10-05,US,05,05,AR,05023,05023,362,9,0
2020-10-05,US,05,05,AR,05025,05025,192,12,0
2020-10-05,US,05,05,AR,05027,05027,565,18,0
2020-10-05,US,05,05,AR,05029,05029,297,3,0
2020-10-05,US,05,05,AR,05031,05031,3287,26,0
2020-10-05,US,05,05,AR,05033,05033,1575,17,0
2020-10-05,US,05,05,AR,05035,05035,2007,48,0
2020-10-05,US,05,05,AR,05037,05037,487,14,0
2020-10-05,US,05,05,AR,05039,05039,171,5,0
2020-10-05,US,05,05,AR,05041,05041,320,6,0
2020-10-05,US,05,05,AR,05043,05043,363,7,0
2020-10-05,US,05,05,AR,05045,05045,2728,22,0
2020-10-05,US,05,05,AR,05047,05047,327,2,0
2020-10-05,US,05,05,AR,05049,05049,201,5,0
2020-10-05,US,05,05,AR,05051,05051,2037,53,0
2020-10-05,US,05,05,AR,05053,05053,278,2,0
2020-10-05,US,05,05,AR,05055,05055,960,15,0
2020-10-05,US,05,05,AR,05057,05057,408,4,0
2020-10-05,US,05,05,AR,05059,05059,1957,28,0
2020-10-05,US,05,05,AR,05061,05061,503,12,0
2020-10-05,US,05,05,AR,05063,05063,1217,23,0
2020-10-05,US,05,05,AR,05065,05065,268,0,0
2020-10-05,US,05,05,AR,05067,05067,449,2,0
2020-10-05,US,05,05,AR,05069,05069,3562,86,0
2020-10-05,US,05,05,AR,05071,05071,885,7,0
2020-10-05,US,05,05,AR,05073,05073,123,2,0
2020-10-05,US,05,05,AR,05075,05075,495,13,0
2020-10-05,US,05,05,AR,05077,05077,1081,18,0
2020-10-05,US,05,05,AR,05079,05079,2093,16,0
2020-10-05,US,05,05,AR,05081,05081,373,27,0
2020-10-05,US,05,05,AR,05083,05083,446,1,0
2020-10-05,US,05,05,AR,05085,05085,1318,17,0
2020-10-05,US,05,05,AR,05087,05087,377,5,0
2020-10-05,US,05,05,AR,05089,05089,107,0,0
2020-10-05,US,05,05,AR,05091,05091,919,11,0
2020-10-05,US,05,05,AR,05093,05093,1777,53,0
2020-10-05,US,05,05,AR,05095,05095,148,0,0
2020-10-05,US,05,05,AR,05097,05097,169,6,0
2020-10-05,US,05,05,AR,05099,05099,234,13,0
2020-10-05,US,05,05,AR,05101,05101,257,19,0
