date_stamp,age_group,cnt_confirmed,cnt_confirmed_new,pct_confirmed,pct_confirmed_new,cnt_death,cnt_death_new
2020-05-11,99,406,210,2.6119,37.5671,0,0
2020-05-12,00,379,16,2.3524,2.8269,1,0
2020-05-12,11,1029,36,6.3869,6.3604,1,0
2020-05-12,21,3154,134,19.5767,23.6749,1,0
2020-05-12,31,3100,147,19.2415,25.9717,3,0
2020-05-12,41,2816,103,17.4787,18.1979,12,2
2020-05-12,51,2496,61,15.4987,10.7774,23,4
2020-05-12,61,1508,24,9.3601,4.2403,57,3
2020-05-12,71,733,11,4.5497,1.9435,74,1
2020-05-12,81,468,13,2.9048,2.2968,92,3
2020-05-12,99,427,21,2.6504,3.7102,0,0
2020-05-13,00,389,10,2.3763,3.8462,1,0
2020-05-13,11,1048,19,6.402,7.3077,1,0
2020-05-13,21,3205,51,19.5785,19.6154,1,0
2020-05-13,31,3165,65,19.3341,25.0,3,0
2020-05-13,41,2871,55,17.5382,21.1538,14,2
2020-05-13,51,2525,29,15.4246,11.1538,24,1
2020-05-13,61,1522,14,9.2975,5.3846,58,1
2020-05-13,71,737,4,4.5021,1.5385,77,3
2020-05-13,81,470,2,2.8711,0.7692,94,2
2020-05-13,99,438,11,2.6756,4.2308,0,0
2020-05-14,00,409,20,2.4492,6.079,1,0
2020-05-14,11,1087,39,6.5094,11.8541,1,0
2020-05-14,21,3285,80,19.6718,24.3161,1,0
2020-05-14,31,3227,62,19.3245,18.845,3,0
2020-05-14,41,2924,53,17.51,16.1094,14,0
2020-05-14,51,2563,38,15.3482,11.5502,26,2
2020-05-14,61,1543,21,9.2401,6.383,61,3
2020-05-14,71,749,12,4.4853,3.6474,82,5
2020-05-14,81,475,5,2.8445,1.5198,98,4
2020-05-14,99,437,-1,2.6169,-0.304,0,0
2020-05-15,00,422,13,2.4867,4.797,1,0
2020-05-15,11,1119,32,6.594,11.8081,1,0
2020-05-15,21,3325,40,19.5934,14.7601,1,0
2020-05-15,31,3274,47,19.2929,17.3432,3,0
2020-05-15,41,2961,37,17.4484,13.6531,14,0
2020-05-15,51,2589,26,15.2563,9.5941,26,0
2020-05-15,61,1551,8,9.1397,2.952,61,0
2020-05-15,71,755,6,4.449,2.214,85,3
2020-05-15,81,479,4,2.8226,1.476,98,0
2020-05-15,99,495,58,2.9169,21.4022,0,0
2020-05-16,00,446,24,2.5798,7.5472,1,0
2020-05-16,11,1158,39,6.6983,12.2642,1,0
2020-05-16,21,3378,53,19.5396,16.6667,1,0
2020-05-16,31,3339,65,19.314,20.4403,3,0
2020-05-16,41,3018,57,17.4572,17.9245,14,0
2020-05-16,51,2619,30,15.1492,9.434,26,0
2020-05-16,61,1585,34,9.1682,10.6918,62,1
2020-05-16,71,768,13,4.4424,4.0881,87,2
2020-05-16,81,481,2,2.7823,0.6289,100,2
2020-05-16,99,496,1,2.869,0.3145,0,0
2020-05-17,00,449,3,2.5822,3.0,1,0
2020-05-17,11,1165,7,6.7,7.0,1,0
2020-05-17,21,3409,31,19.6055,31.0,1,0
2020-05-17,31,3358,19,19.3122,19.0,3,0
2020-05-17,41,3030,12,17.4258,12.0,14,0
2020-05-17,51,2635,16,15.1541,16.0,26,0
2020-05-17,61,1588,3,9.1327,3.0,63,1
2020-05-17,71,774,6,4.4513,6.0,87,0
2020-05-17,81,482,1,2.772,1.0,102,2
2020-05-17,99,498,2,2.864,2.0,0,0
2020-05-18,00,473,24,2.6262,3.8523,1,0
2020-05-18,11,1231,66,6.8347,10.5939,1,0
2020-05-18,21,3556,147,19.7435,23.5955,1,0
2020-05-18,31,3506,148,19.4659,23.756,3,0
2020-05-18,41,3133,103,17.3949,16.5329,14,0
2020-05-18,51,2713,78,15.063,12.5201,27,1
2020-05-18,61,1626,38,9.0278,6.0995,63,0
2020-05-18,71,786,12,4.364,1.9262,87,0
2020-05-18,81,491,9,2.7261,1.4446,104,2
2020-05-18,99,496,-2,2.7539,-0.321,0,0
2020-05-19,00,501,28,2.7261,7.6294,1,0
2020-05-19,11,1279,48,6.9594,13.079,1,0
2020-05-19,21,3651,95,19.8661,25.8856,1,0
2020-05-19,31,3572,66,19.4363,17.9837,3,0
2020-05-19,41,3191,58,17.3632,15.8038,14,0
2020-05-19,51,2745,32,14.9363,8.7193,28,1
2020-05-19,61,1658,32,9.0217,8.7193,63,0
2020-05-19,71,793,7,4.3149,1.9074,89,2
2020-05-19,81,495,4,2.6934,1.0899,105,1
2020-05-19,99,493,-3,2.6826,-0.8174,0,0
2020-05-20,00,509,8,2.7466,5.1948,1,0
2020-05-20,11,1299,20,7.0095,12.987,1,0
2020-05-20,21,3690,39,19.9115,25.3247,1,0
2020-05-20,31,3612,40,19.4906,25.974,3,0
2020-05-20,41,3212,21,17.3322,13.6364,14,0
2020-05-20,51,2753,8,14.8554,5.1948,27,-1
2020-05-20,61,1666,8,8.9899,5.1948,66,3
2020-05-20,71,800,7,4.3169,4.5455,89,0
2020-05-20,81,497,2,2.6818,1.2987,107,2
2020-05-20,99,494,1,2.6657,0.6494,0,0
2020-05-21,00,533,24,2.811,5.5944,1,0
2020-05-21,11,1337,38,7.0513,8.8578,1,0
2020-05-21,21,3829,139,20.1941,32.4009,1,0
2020-05-21,31,3708,96,19.5559,22.3776,3,0
2020-05-21,41,3274,62,17.267,14.4522,14,0
2020-05-21,51,2785,32,14.688,7.4592,28,1
2020-05-21,61,1685,19,8.8867,4.4289,66,0
2020-05-21,71,811,11,4.2772,2.5641,91,2
2020-05-21,81,522,25,2.753,5.8275,108,1
2020-05-21,99,477,-17,2.5157,-3.9627,0,0
2020-05-22,00,557,24,2.872,5.5427,1,0
2020-05-22,11,1388,51,7.1569,11.7783,1,0
2020-05-22,21,3914,85,20.1815,19.6305,1,0
2020-05-22,31,3804,96,19.6143,22.1709,3,0
2020-05-22,41,3337,63,17.2064,14.5497,14,0
2020-05-22,51,2853,68,14.7107,15.7044,28,0
2020-05-22,61,1709,24,8.812,5.5427,66,0
2020-05-22,71,829,18,4.2745,4.157,92,1
2020-05-22,81,542,20,2.7947,4.6189,109,1
2020-05-22,99,461,-16,2.377,-3.6952,0,0
2020-05-23,00,588,31,2.9713,7.8481,1,0
2020-05-23,11,1430,42,7.2262,10.6329,1,0
2020-05-23,21,3996,82,20.193,20.7595,1,0
2020-05-23,31,3892,88,19.6675,22.2785,3,0
2020-05-23,41,3408,71,17.2217,17.9747,15,1
2020-05-23,51,2885,32,14.5788,8.1013,30,2
2020-05-23,61,1737,28,8.7776,7.0886,68,2
2020-05-23,71,842,13,4.2549,3.2911,94,2
2020-05-23,81,550,8,2.7793,2.0253,116,7
2020-05-23,99,461,0,2.3296,0.0,0,0
2020-05-24,00,606,18,3.0082,5.0562,1,0
2020-05-24,11,1474,44,7.317,12.3596,1,0
2020-05-24,21,4073,77,20.2184,21.6292,1,0
2020-05-24,31,3971,79,19.7121,22.191,3,0
2020-05-24,41,3479,71,17.2698,19.9438,16,1
2020-05-24,51,2918,33,14.485,9.2697,30,0
2020-05-24,61,1752,15,8.6969,4.2135,71,3
2020-05-24,71,852,10,4.2293,2.809,96,2
2020-05-24,81,564,14,2.7997,3.9326,117,1
2020-05-24,99,456,-5,2.2636,-1.4045,0,0
2020-05-25,00,635,29,3.0815,6.2771,1,0
2020-05-25,11,1534,60,7.4441,12.987,1,0
2020-05-25,21,4174,101,20.2553,21.8615,1,0
2020-05-25,31,4098,127,19.8864,27.4892,3,0
2020-05-25,41,3534,55,17.1495,11.9048,16,0
2020-05-25,51,2980,62,14.4611,13.4199,30,0
2020-05-25,61,1769,17,8.5845,3.6797,72,1
2020-05-25,71,858,6,4.1636,1.2987,96,0
2020-05-25,81,565,1,2.7418,0.2165,118,1
2020-05-25,99,460,4,2.2323,0.8658,0,0
2020-05-26,00,663,28,3.1624,7.8212,1,0
2020-05-26,11,1572,38,7.4982,10.6145,1,0
2020-05-26,21,4245,71,20.248,19.8324,1,0
2020-05-26,31,4183,85,19.9523,23.743,3,0
2020-05-26,41,3587,53,17.1095,14.8045,16,0
2020-05-26,51,3032,52,14.4622,14.5251,31,1
2020-05-26,61,1790,21,8.538,5.8659,73,1
2020-05-26,71,867,9,4.1355,2.514,97,1
2020-05-26,81,570,5,2.7188,1.3966,120,2
2020-05-26,99,456,-4,2.1751,-1.1173,0,0
2020-05-27,00,692,29,3.2479,8.5044,1,0
2020-05-27,11,1622,50,7.6129,14.6628,1,0
2020-05-27,21,4309,64,20.2243,18.7683,1,0
2020-05-27,31,4247,64,19.9334,18.7683,5,2
2020-05-27,41,3631,44,17.0421,12.9032,16,0
2020-05-27,51,3077,45,14.4419,13.1965,31,0
2020-05-27,61,1812,22,8.5046,6.4516,76,3
2020-05-27,71,881,14,4.135,4.1056,100,3
2020-05-27,81,579,9,2.7175,2.6393,122,2
2020-05-27,99,456,0,2.1402,0.0,0,0
2020-05-28,00,720,28,3.3212,7.5067,1,0
2020-05-28,11,1670,48,7.7033,12.8686,1,0
2020-05-28,21,4382,73,20.2131,19.571,1,0
2020-05-28,31,4334,87,19.9917,23.3244,5,0
2020-05-28,41,3707,76,17.0995,20.3753,17,1
2020-05-28,51,3114,37,14.3641,9.9196,31,0
2020-05-28,61,1836,24,8.469,6.4343,77,1
2020-05-28,71,890,9,4.1054,2.4129,100,0
2020-05-28,81,582,3,2.6846,0.8043,123,1
2020-05-28,99,444,-12,2.0481,-3.2172,0,0
2020-05-29,00,748,28,3.3869,6.8966,1,0
2020-05-29,11,1721,51,7.7926,12.5616,1,0
2020-05-29,21,4471,89,20.2445,21.9212,1,0
2020-05-29,31,4435,101,20.0815,24.8768,5,0
2020-05-29,41,3763,56,17.0387,13.7931,18,1
2020-05-29,51,3161,47,14.3129,11.5764,31,0
2020-05-29,61,1860,24,8.422,5.9113,78,1
2020-05-29,71,897,7,4.0616,1.7241,100,0
2020-05-29,81,587,5,2.6579,1.2315,125,2
2020-05-29,99,442,-2,2.0014,-0.4926,0,0
2020-05-30,00,775,27,3.4344,5.6133,1,0
2020-05-30,11,1783,62,7.9013,12.8898,1,0
2020-05-30,21,4597,126,20.3714,26.1954,1,0
2020-05-30,31,4580,145,20.296,30.1455,5,0
2020-05-30,41,3860,97,17.1054,20.1663,18,0
2020-05-30,51,3235,74,14.3357,15.3846,31,0
2020-05-30,61,1895,35,8.3976,7.2765,78,0
2020-05-30,71,916,19,4.0592,3.9501,102,2
2020-05-30,81,598,11,2.65,2.2869,127,2
2020-05-30,99,327,-115,1.4491,-23.9085,0,0
